Include Group	Group Name	Combine	Platform-Type-OS-Version	Name	Location	Environment	Test Data
Yes	CreateNAWeekdayandWeekendscheduleDeletingperiod		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	CreateNAWeekdayandWeekendscheduleDeletingAllperiod		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	CreateNAWeekdayandWeekendscheduleTimeformat		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	CreateNAEverydayscheduleMultistatCopyschedule		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	CreateNAWeekdayandWeekendscheduleMultistatCopyschedule		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	SetTemperatureNAHBB		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	SetTemperatureEMEA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	SetTemperatureMultistatNA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	SetTemperatureMultistatEMEA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	SetWheelGrayedoutOFFMode		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	SetTemperatureAutochangeoverJasperNA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,SPECIFIC_SETTINGS'"
Yes	SetTemperatureNAHBB		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	SetTemperatureEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	SetTemperatureMultistatNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	SetTemperatureMultistatEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	SetWheelGrayedoutOFFMode		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	SetTemperatureAutochangeoverJasperNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,SPECIFIC_SETTINGS'"
No	VerifyStartAndEndDate		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	VerifyGuideMessage		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	VerifyDateInputs		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	VerifyTimeAndDateBoundaryConditionsForNA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	VerifyTimeAndDateBoundaryConditionsForEMEA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	VerifyVacationDefaultSetPoints		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	VerifyHBBStatsNotPresentOnComfortSettings		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	VerifyStartAndEndDate		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	VerifyGuideMessage		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	VerifyDateInputs		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	VerifyTimeAndDateBoundaryConditionsForNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	VerifyTimeAndDateBoundaryConditionsForEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	VerifyVacationDefaultSetPoints		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	VerifyHBBStatsNotPresentOnComfortSettings		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	WeatherforecastNA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	WeatherforecastEMEA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	WeatherforecastNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	WeatherforecastEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	ViewTimeschedulePrimarycardNA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	ViewTimescheduledefaultNA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	ViewTimescheduleIndividualdaysNA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	EditTimescheduleTemperatureNA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	EditTimescheduleTemperatureEverydayAutochangeoverEnabledNA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,SPECIFIC_SETTINGS'"
No	EditTimescheduleTimeformatNA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	EditTimescheduleOverlapTwoPeriodsNA		Android-Device-Android-5.0	Samsung Galaxy Note5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	CancellingDeleteperiodNA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	EditTimescheduleDeletingperiodNA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	EditTimescheduleDeletingallperiodNA		Android-Device-Android-5.0	Samsung Galaxy S5	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	ViewTimeschedulePrimarycardNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	ViewTimescheduledefaultNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	ViewTimescheduleIndividualdaysNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	EditTimescheduleTemperatureNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	EditTimescheduleTemperatureEverydayAutochangeoverEnabledNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	EditTimescheduleTimeformatNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	EditTimescheduleOverlapTwoPeriodsNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	CancellingDeleteperiodNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	EditTimescheduleDeletingperiodNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	EditTimescheduleDeletingallperiodNA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	ViewTimeschedulePrimarycardEMEA		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	AddTimeschedulePeriodEMEA		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	DeleteTimeschedulePeriodGroupedDaysEMEA		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	DeleteTimeschedulePeriodIndividualDaysEMEA		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	EditEndtimeTimeschedulePeriodEMEA		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	EditEndtimeEMEA		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	ViewTimescheduleGroupedDaysEMEA		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	ViewTimescheduleIndividualdaysEMEA		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	EditTimescheduleTemperatureEMEA		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	EditTimescheduleTimeformatEMEA		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	ViewTimeschedulePrimarycardEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
Yes	AddTimeschedulePeriodEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
Yes	DeleteTimeschedulePeriodGroupedDaysEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	DeleteTimeschedulePeriodIndividualDaysEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
Yes	EditEndtimeTimeschedulePeriodEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
Yes	EditEndtimeEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
Yes	EditStarttimeEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
Yes	CancellingDeleteperiodEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
Yes	ViewTimescheduleGroupedDaysEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
Yes	ViewTimescheduleIndividualdaysEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
Yes	EditTimescheduleTemperatureEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
Yes	EditTimescheduleTimeformatEMEA		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
No	GeofenceMonitoringForVariousCombination		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
No	UserShouldnotRemovedfromGangExtra		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
No	UserShouldnotRemovedfromGang		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
No	UserShouldnotRemovedfromGangExtra1		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
No	UserShouldnotRemovedfromGangExtra2		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
No	StatShouldnotParticipateGeofenceMonitoring		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
No	StatShouldnotParticipateGeofenceMonitoringMultipleStat		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_4@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6288,LOCATION2_NAME=Office,LOCATION2_DEVICE1_NAME=Stat 6290,LOCATION2_DEVICE2_NAME=Stat 6236'"
No	GeofenceCenter_Update_SingleStat		Android-Device-Android-.*	.*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceCenter_Update_BothLocation		Android-Device-Android-.*	.*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	GeofenceCenter_UpdateAndCancel_SingleStat		Android-Device-Android-.*	.*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceCenter_UpdateAndCancel_MultiStat		Android-Device-Android-.*	.*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	GeofenceCenter_Update_MultiLocation		Android-Device-Android-.*	.*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	GeofenceMonitoringForVariousCombination		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
Yes	UserShouldnotRemovedfromGangExtra		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
Yes	UserShouldnotRemovedfromGang		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
Yes	UserShouldnotRemovedfromGangExtra1		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
Yes	UserShouldnotRemovedfromGangExtra2		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
Yes	StatShouldnotParticipateGeofenceMonitoring		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
Yes	StatShouldnotParticipateGeofenceMonitoringMultipleStat		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_4@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6288,LOCATION2_NAME=Office,LOCATION2_DEVICE1_NAME=Stat 6290,LOCATION2_DEVICE2_NAME=Stat 6236'"
Yes	GeofenceCenter_Update_SingleStat		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceCenter_Update_BothLocation		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
