Include Group	Group Name	Combine	Platform-Type-OS-Version	Name	Location	Environment	Test Data
Yes	SetTemperatureNAHBB		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	SetTemperatureEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	SetTemperatureMultistatNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	SetTemperatureMultistatEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	SetWheelGrayedoutOFFMode		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	SetTemperatureAutochangeoverJasperNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,SPECIFIC_SETTINGS'"
No	SetTemperatureNAHBB		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	SetTemperatureEMEA		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	SetTemperatureMultistatNA		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	SetTemperatureMultistatEMEA		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	SetWheelGrayedoutOFFMode		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	SetTemperatureAutochangeoverJasperNA		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,SPECIFIC_SETTINGS'"
Yes	VerifyStartAndEndDate		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	VerifyGuideMessage		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	VerifyDateInputs		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	VerifyTimeAndDateBoundaryConditionsForNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	VerifyTimeAndDateBoundaryConditionsForEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	VerifyVacationDefaultSetPoints		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	VerifyHBBStatsNotPresentOnComfortSettings		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	VerifyStartAndEndDate		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	VerifyGuideMessage		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	VerifyDateInputs		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	VerifyTimeAndDateBoundaryConditionsForNA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	VerifyTimeAndDateBoundaryConditionsForEMEA		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	VerifyVacationDefaultSetPoints		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	VerifyHBBStatsNotPresentOnComfortSettings		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_HBB_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	WeatherforecastNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	WeatherforecastEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	WeatherforecastNA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	WeatherforecastEMEA		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	ViewTimeschedulePrimarycardNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	ViewTimescheduledefaultNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	ViewTimescheduleIndividualdaysNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	EditTimescheduleTemperatureNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	EditTimescheduleTemperatureEverydayAutochangeoverEnabledNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,SPECIFIC_SETTINGS'"
Yes	EditTimescheduleTimeformatNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	EditTimescheduleOverlapTwoPeriodsNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	CancellingDeleteperiodNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	EditTimescheduleDeletingperiodNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	EditTimescheduleDeletingallperiodNA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	ViewTimeschedulePrimarycardNA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	ViewTimescheduledefaultNA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	ViewTimescheduleIndividualdaysNA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	EditTimescheduleTemperatureNA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	EditTimescheduleTemperatureEverydayAutochangeoverEnabledNA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	EditTimescheduleTimeformatNA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	EditTimescheduleOverlapTwoPeriodsNA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	CancellingDeleteperiodNA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	EditTimescheduleDeletingperiodNA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	EditTimescheduleDeletingallperiodNA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	ViewTimeschedulePrimarycardEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	AddTimeschedulePeriodEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	DeleteTimeschedulePeriodGroupedDaysEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	DeleteTimeschedulePeriodIndividualDaysEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	EditEndtimeTimeschedulePeriodEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	EditEndtimeEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	ViewTimescheduleGroupedDaysEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	ViewTimescheduleIndividualdaysEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	EditTimescheduleTemperatureEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	EditTimescheduleTimeformatEMEA		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	ViewTimeschedulePrimarycardEMEA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
No	AddTimeschedulePeriodEMEA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
No	DeleteTimeschedulePeriodGroupedDaysEMEA		IOS-Simulator-IOS-10.0	iPhone 6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_EMEA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	DeleteTimeschedulePeriodIndividualDaysEMEA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
No	EditEndtimeTimeschedulePeriodEMEA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
No	EditEndtimeEMEA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
No	EditStarttimeEMEA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
No	CancellingDeleteperiodEMEA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
No	ViewTimescheduleGroupedDaysEMEA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
No	ViewTimescheduleIndividualdaysEMEA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
No	EditTimescheduleTemperatureEMEA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
No	EditTimescheduleTimeformatEMEA		IOS-Device-IOS-11.3	c85d7cb996a05d26abb89c93df86d62af5486f1f	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_2@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6173'"
Yes	GeofenceMonitoringForVariousCombination		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
Yes	UserShouldnotRemovedfromGangExtra		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
Yes	UserShouldnotRemovedfromGang		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
Yes	UserShouldnotRemovedfromGangExtra1		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
Yes	UserShouldnotRemovedfromGangExtra2		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
Yes	StatShouldnotParticipateGeofenceMonitoring		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
Yes	StatShouldnotParticipateGeofenceMonitoringMultipleStat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_4@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6288,LOCATION2_NAME=Office,LOCATION2_DEVICE1_NAME=Stat 6290,LOCATION2_DEVICE2_NAME=Stat 6236'"
Yes	GeofenceCenter_Update_SingleStat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceCenter_Update_BothLocation		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	GeofenceCenter_UpdateAndCancel_SingleStat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceCenter_UpdateAndCancel_MultiStat		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	GeofenceCenter_Update_MultiLocation		Android-Device-Android-8.0	01209c39e398b1ad	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	GeofenceMonitoringForVariousCombination		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
No	UserShouldnotRemovedfromGangExtra		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
No	UserShouldnotRemovedfromGang		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
No	UserShouldnotRemovedfromGangExtra1		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
No	UserShouldnotRemovedfromGangExtra2		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
No	StatShouldnotParticipateGeofenceMonitoring		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=plat_test1@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6315'"
No	StatShouldnotParticipateGeofenceMonitoringMultipleStat		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_4@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6288,LOCATION2_NAME=Office,LOCATION2_DEVICE1_NAME=Stat 6290,LOCATION2_DEVICE2_NAME=Stat 6236'"
No	GeofenceCenter_Update_SingleStat		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceCenter_Update_BothLocation		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	GeofenceCenter_UpdateAndCancel_SingleStat		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceCenter_UpdateAndCancel_MultiStat		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	GeofenceCenter_Update_MultiLocation		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	GeofenceCenter_MobileLocation_PopupVerification		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceCenter_APPLocationPermission_PopupVerification		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceCenter_MobileLocationTurnON		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceCenter_AppLocation_PermissionTurnON		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceCenter_UpdateInRadiusSetttingScreen		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
